,0,1,2
0,2662430355,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tabajaras-bairros-uberlandia-com-garagem-110m2-venda-RS295000-id-2662430355/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0c4260892caf629dfbb07aa9cf84941f/foto-1-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7111252870771e3bce66599d28d38cf1/foto-2-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/622551ffa13a0a486edc0a6a0284f005/foto-3-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/20631c10618cf8fd5679fbbe784fdba3/foto-4-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e3846bc79370412677bc1b4dde86db89/foto-5-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4c015bb1e2d132dd7b6c78d5512a3877/foto-6-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/435b654ddb1c4a9fe716a12893eee8ae/foto-7-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4e1587ace2fe119241411cdf8639f83f/foto-8-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7bc3de8b7edf04f120fd4e1c56988f31/foto-9-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7e064aab062097e29d14c825635b9e8d/foto-10-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/04500215af59f66d295bdcf22f783802/foto-11-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/a473e4d9f69fd56f32dee3425d88db3f/foto-12-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ae3b74104fe8fa49db91ac05db07dec4/foto-13-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/35953bd264001d017f3d2819a3bd2e27/foto-14-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e3f363c59c91daf21e3b4145238247f0/foto-15-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7a6e393c320afba69262cea38695fc1c/foto-16-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/60f22e87606e0282aea30e4d245c4be2/foto-17-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/034623210833c95ccc72c869e8a70262/foto-18-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ce2bf51a0cc74d23dfef48ad7335ff60/foto-19-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg']"
1,2628283862,https://www.vivareal.com.br/imoveis-lancamento/elisios-residence-2628283862/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/91258160535e0a6015d5237383aa3443/foto-1-de-elisios-residence-em-presidente-roosevelt-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/430c0a484b4f79c594c326240ae155f1/foto-2-de-elisios-residence-em-presidente-roosevelt-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/2cf9f5a973fbd36e3e7a28232b5e1d78/foto-3-de-elisios-residence-em-presidente-roosevelt-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/8887d59d371680d29b3bd0708f520fce/foto-4-de-elisios-residence-em-presidente-roosevelt-uberlandia.jpg']"
2,2662646481,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santa-monica-bairros-uberlandia-com-garagem-52m2-venda-RS160000-id-2662646481/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/9833c338ffff81c3e7dad38e7716fd77/foto-1-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6d46188600192cd0d00cf387f61f2f12/foto-2-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/569554025a117136cffccd28451e261d/foto-3-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/59eb25675601752af587aa3ef76414bf/foto-4-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/70a38aa72f0bd27b2ecb6adf9dca9988/foto-5-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/641bff4da37fccdbbb761f8c13aac01e/foto-6-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/81499c95d78167add473ab583f6e121e/foto-7-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6f45d39dedf0e2ff86895e1b9c32ae5e/foto-8-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/547ca892bd8c42fc9a006c675ac116e0/foto-9-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/a347835d4d934c400d9a52e47d35fd6a/foto-10-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg']"
3,2662385653,https://www.vivareal.com.br/imovel/apartamento-3-quartos-copacabana-bairros-uberlandia-com-garagem-128m2-venda-RS599997-id-2662385653/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fbe726a4492fe3920e20c4a8e37d5b60/foto-1-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0483f5750ee54659e709ea4a13753b63/foto-2-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7e90547b77f88c3632d849d21e79ca52/foto-3-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/403df1dae81bf4c749e3b8f7a64d7be3/foto-4-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/85369bad7d1d0464804ab520fea61084/foto-5-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/007e1e9da299402f4811dc2d880f36f1/foto-6-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/f7ce404594f10aa1079ea661449dac55/foto-7-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fa279bc63eed72bc71149d965ec8ec4d/foto-8-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0d202e840cbdf1061f4d936858c19334/foto-9-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/24b7a27290a31cb93c9087b72cd11b4d/foto-10-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg']"
4,2661504576,https://www.vivareal.com.br/imovel/apartamento-2-quartos-novo-mundo-bairros-uberlandia-com-garagem-56m2-venda-RS275000-id-2661504576/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/efecd2ee053313b780896eb0d61e2c5a/foto-1-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/21717f520a08b9a3c4d5be7677c6ac84/foto-2-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/2c40458dd988b4e08c27bdf0b2ee001e/foto-3-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/566e5fdcbbdf09199d87fe74a5b1b6e0/foto-4-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/1cee19b1bbff25b295cce2578b03ce0c/foto-5-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/310756700f8aa0cc5896125eeb8855e4/foto-6-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/5f6f51c88a957da4df46baf3d770a93b/foto-7-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/234325350c8fd121acaec9fdf7b6745e/foto-8-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ace2c20d9262e11e52919750547df56b/foto-9-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7795236944a2bc62f8fbc05a5b3b6218/foto-10-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/cefe3ef4430434acade323482b13bd4f/foto-11-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ec4c1178bdf367b55c60d2426fda1155/foto-12-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/a7b124ff50aa1b536ac557f06a8f7efc/foto-13-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/50ec8b972bb013049d4e9a8f5f7e5f63/foto-14-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/1d78976ffd7770b54ffe9c61b8c4f539/foto-15-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/b7f4ba3c4824a6c4a2eba08ef3c2fce5/foto-16-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ad0b0002fe48f086bca69dd3b710b7c1/foto-17-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fc8560be09841f281b5cec850c15542e/foto-18-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/64db74c00a09fb110abc750f69616160/foto-19-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d3a60651ee8468d39c47cda079250fe6/foto-20-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg']"
