,0,1,2
5,2662242657,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-europa-bairros-uberlandia-com-garagem-51m2-venda-RS220000-id-2662242657/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/3e5bdba3d4feec15c527892255259b7f/foto-1-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e5a5e18803d7ee53ccc820b46316c9dc/foto-2-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/728be89cac67b38ecdf2d341738c1d3f/foto-3-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/c386ea0d0de4eef94cce5228a6f64fa7/foto-4-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/115ece80602eec02c53fbeae3fb6d7c4/foto-5-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fe918a135097b8f77277db6a46094c90/foto-6-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/55bacea40bf214762d059c5e8a095ec7/foto-7-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fb84f845252165421409cfc1d2d20b1e/foto-8-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/a7f8dd313f2fa38bd4471e68ffbe34f1/foto-9-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/cbc1397a71363fb762c8f50a15128ae2/foto-10-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/3b80dabf3818dce7fcb1b413763c5bda/foto-11-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0803f8f7f0c16508882309a303e8fd70/foto-12-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg']"
6,2662611788,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santa-monica-bairros-uberlandia-com-garagem-102m2-venda-RS850000-id-2662611788/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/babd568639186e19b22bd445a643516c/foto-1-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/96781be0effe146bdd0c6589030b04f2/foto-2-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fc64b7dba48be5b0a3abfc187862ff78/foto-3-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/2deadbdecd2a4e75e15014ffd03f67c5/foto-4-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/59b2658ecf1a6aabc149f5e95a50be8f/foto-5-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0a858e8b46a126d818c2336baefdd4c1/foto-6-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6f0602196e811af4996c605ee672934e/foto-7-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/2ea8f14084d51a1a6f72790dceee4579/foto-8-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4ce10771c0933adcaabc8328e5d65520/foto-9-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0258c7679eb6f3795ffe8c82adda670e/foto-10-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/bdb3f329032b1c605dbe64e1398128e7/foto-11-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/c177d6745d68696916d35cf2bbe1f35c/foto-12-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7533d36dfcc6f1faa77bc8a72f3c60c0/foto-13-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ac2bb81412d4d915efa3dbf6df442def/foto-14-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4d8dbed1d80c37d5c74827e560a8038f/foto-15-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/96f937f029ca00026104f6697c30f197/foto-16-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6f6096f6634b809c79535601114f8a29/foto-17-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/c640ea66db8e03a3b7233ec289bdc2df/foto-18-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d2289e229bb021fbd2aa84c9db45352f/foto-19-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/9b1cf916601d7bae3ae4cced15fa5e01/foto-20-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0b48f359f0de6c7fd7d5dbdb6265ab88/foto-21-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg']"
7,2662375789,https://www.vivareal.com.br/imovel/apartamento-3-quartos-morada-da-colina-bairros-uberlandia-com-garagem-108m2-venda-RS1100000-id-2662375789/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6ed40a32d65f0964fea2d85cdf0b5b0a/foto-1-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4d891c05120a36043d5149ee69d456f9/foto-2-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/910f3f55207de8485df88ddebb8e4e1a/foto-3-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/5de2402d29613705af973c1b25967e82/foto-4-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/916f4b19e3a5e9a46481f3da3f56304e/foto-5-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fdee4d7ffa704221b1478d0fd1d6f8ee/foto-6-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/cb47f2163f1fd7b767cf5098e787b9da/foto-7-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/df3ddbbb0d855ce5ba8ecfbfcedaccc0/foto-8-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/98360f5d3848f66ff6cfb63d2dc9fd5a/foto-9-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d85c80fad559de35ee48769b4a93c9ff/foto-10-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/229059738bb4a1f490ab04cb62be0c7c/foto-11-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e2f44f9fd76cdabf6bca48baffa59d72/foto-12-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/aaf94a3a6e32845bfa2a8af4943839a7/foto-13-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/48a57d8b492aacda5546a4b7fc85a2b9/foto-14-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/8bdd5055f15835eae3a75b4523164336/foto-15-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fa4daa51bbf75d9756bd991b34cdeb7b/foto-16-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/39bbceecff6cb360958461ab6a38bd8c/foto-17-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/5af25d7ed0e3af7f051c54dac6cbba30/foto-18-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/8ba544967aefb3be30134f762c86385c/foto-19-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/b7f024dec7f3f32e1aceed9f0110a8e4/foto-20-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg']"
8,2614615284,https://www.vivareal.com.br/imoveis-lancamento/place-cerrado-2614615284/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/803f970ca035c6241ee485a4ac6f352d/foto-1-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/8a685a1f9e9cd96c56b97edac6b11831/foto-2-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/b2b7a819b74bd40133e74c8700f82b2d/foto-3-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d44f15480338f60bf283bc4c21fbfdd4/foto-4-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ef3e4f584869721f32c0019a833785b7/foto-5-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6ba572cdc46a348c6cf5e6bfeb5a7faf/foto-6-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/1882e0b99e84b285268b955b324562ec/foto-7-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ae102d474fb85fa1948cd3ef97693b26/foto-8-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/374283823167598dfb2adbe2c9f97521/foto-9-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e53c16a0cadf59cd56571c223d872586/foto-10-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d2c88cf3f44a2127325c5652e64a8a9f/foto-11-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/b6b4d1caa0b4da8417f514234bd43d73/foto-12-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d45d95b7ada42728ecaaf64840604e09/foto-13-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/148f1aaff70046bb19bdf36154154898/foto-14-de-place-cerrado-em-shopping-park-uberlandia.jpg']"
9,2662010968,https://www.vivareal.com.br/imovel/apartamento-3-quartos-morada-da-colina-bairros-uberlandia-com-garagem-127m2-venda-RS1100000-id-2662010968/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/db3bb7147237ff9a1a507bae36d1d8ef/foto-1-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/df8fee43e88a3ee231379662d7e7f26b/foto-2-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/2e593070e64cc1f38561c7f204779983/foto-3-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/51bc7e37789496bec0075a545e3f8205/foto-4-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/64461a3dd1f4745254458b6140a382e2/foto-5-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/85161108827274cc1af2418d0e37fbfc/foto-6-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/cca580095c893dd8b517749087da5539/foto-7-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/a18e362896fb7217b05625f4b063ae65/foto-8-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/15dfba45d16d2617debdacaa26f571ef/foto-9-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/094491e5d028ccff4b21a725375a2c10/foto-10-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6f466dccb4bfbe6c0e545cd4165884e7/foto-11-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/f552318b7c4e60b73b1d3beb9c4bf95b/foto-12-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/f11b3939acdc87438a233bc77a9633eb/foto-13-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/8d8d54845b78e3155d1dbec46bfb51cc/foto-14-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/3e707b567ca9f6d20b9ab440116bcea8/foto-15-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/5d00de88e4ebc61c94fcea2d729377bc/foto-16-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/5dc5587d76a06f7263a420cacfff9829/foto-17-de-apartamento-com-3-quartos-a-venda-127m-em-morada-da-colina-uberlandia.jpg']"
